@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 64\nSize of the tree: 127\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 93\nSize of the tree: 185\n','Number of leaves: 80\nSize of the tree: 159\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 97\nSize of the tree: 193\n','Number of leaves: 69\nSize of the tree: 137\n','Number of leaves: 83\nSize of the tree: 165\n','Number of leaves: 86\nSize of the tree: 171\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 89\nSize of the tree: 177\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 85\nSize of the tree: 169\n','Number of leaves: 77\nSize of the tree: 153\n','Number of leaves: 87\nSize of the tree: 173\n','Number of leaves: 75\nSize of the tree: 149\n','Number of leaves: 88\nSize of the tree: 175\n','Number of leaves: 109\nSize of the tree: 217\n','Number of leaves: 84\nSize of the tree: 167\n','Number of leaves: 73\nSize of the tree: 145\n','Number of leaves: 110\nSize of the tree: 219\n','Number of leaves: 91\nSize of the tree: 181\n','Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 76\nSize of the tree: 151\n','Number of leaves: 81\nSize of the tree: 161\n','Number of leaves: 96\nSize of the tree: 191\n','Number of leaves: 70\nSize of the tree: 139\n','Number of leaves: 94\nSize of the tree: 187\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 92\nSize of the tree: 183\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 101\nSize of the tree: 201\n','Number of leaves: 113\nSize of the tree: 225\n','Number of leaves: 98\nSize of the tree: 195\n','Number of leaves: 74\nSize of the tree: 147\n'}
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,6,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1427,3825,425,415,10,0,97.647059,2.352941,0,0.897244,0.034372,0.151161,14.188686,43.411686,249.607718,144.683856,104.923862,0.587312,0.340433,0.24688,210.854143,0.496127,84.474208,0.99726,364,0.15,9,0.85,51,0.00274,1,0.975871,0.99726,0.98645,0.900291,0.933379,0.974238,0.976471,0.12921,0.87079,0.023529,0.976563,0.976471,0.975758,0.900291,0.933379,0.96554,0.948582,0.976471,11.75,0.001,10.0625,0,10062.5,0,26016,755810,86010,98.117647,51.647059,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,6,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1427,3825,425,392,33,0,92.235294,7.764706,0,0.605652,0.079797,0.268052,32.940006,76.981431,249.607718,996.039316,-746.431598,0.587312,2.343622,-1.75631,147.166528,0.346274,58.959126,0.991781,362,0.5,30,0.5,30,0.008219,3,0.923469,0.991781,0.956407,0.639873,0.732374,0.925974,0.922353,0.430572,0.569428,0.077647,0.921439,0.922353,0.912466,0.639873,0.732387,0.885317,0.800784,0.922353,13.21,0.003,12.421875,0,12421.875,0,26016,755810,86010,93.647059,52.235294,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1428,3825,425,380,45,0,89.411765,10.588235,0,0.479464,0.103544,0.305526,43.009208,88.36097,247.001707,1024.118355,-777.116648,0.58118,2.40969,-1.82851,113.349147,0.266704,45.890026,0.967213,354,0.559322,33,0.440678,26,0.032787,12,0.914729,0.967213,0.940239,0.494269,0.723395,0.917707,0.894118,0.486227,0.513773,0.105882,0.882727,0.894118,0.884133,0.494269,0.723395,0.872298,0.738161,0.894118,11.025,0.003,9.359375,0.015625,9359.375,15.625,26016,755810,86010,92.470588,52.941176,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1428,3825,425,402,23,0,94.588235,5.411765,0,0.754465,0.06092,0.228187,25.304458,65.993955,247.001707,321.168886,-74.167179,0.58118,0.755691,-0.174511,168.841767,0.397275,68.356518,0.983607,360,0.288136,17,0.711864,42,0.016393,6,0.954907,0.983607,0.969044,0.759721,0.911827,0.974067,0.945882,0.250411,0.749589,0.054118,0.943814,0.945882,0.943501,0.759721,0.911827,0.951089,0.877046,0.945882,11.47,0.001,9.25,0.015625,9250,15.625,26016,755810,86010,95.764706,53.176471,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1428,3825,425,410,15,0,96.470588,3.529412,0,0.849202,0.038165,0.170178,15.754283,48.873036,249.607718,186.657324,62.950394,0.587312,0.439194,0.148119,203.137067,0.47797,81.382526,0.986301,360,0.166667,10,0.833333,50,0.013699,5,0.972973,0.986301,0.979592,0.850277,0.932511,0.976194,0.964706,0.145071,0.854929,0.035294,0.963954,0.964706,0.964059,0.850277,0.932511,0.966661,0.924579,0.964706,11.846,0.003,10.46875,0,10468.75,0,26016,755810,86010,97.882353,52.117647,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1428,3825,425,404,21,0,95.058824,4.941176,0,0.775951,0.05268,0.207232,21.746067,59.51462,249.607718,341.342047,-91.734329,0.587312,0.803158,-0.215845,182.18373,0.428668,72.988019,0.989041,361,0.283333,17,0.716667,43,0.010959,4,0.955026,0.989041,0.971736,0.783524,0.873813,0.953807,0.950588,0.24488,0.75512,0.049412,0.949361,0.950588,0.948019,0.783524,0.873816,0.934534,0.887737,0.950588,13.378,0.001,12.203125,0,12203.125,0,26016,755810,86010,96.470588,52.705882,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1428,3825,425,407,18,0,95.764706,4.235294,0,0.815039,0.049721,0.192118,20.524576,55.174043,249.607718,142.534684,107.073034,0.587312,0.335376,0.251937,187.011903,0.440028,74.922324,0.986301,360,0.216667,13,0.783333,47,0.013699,5,0.965147,0.986301,0.97561,0.817807,0.952968,0.98826,0.957647,0.188012,0.811988,0.042353,0.956493,0.957647,0.956364,0.817807,0.952968,0.975826,0.907448,0.957647,12.426,0.005,10.84375,0,10843.75,0,26016,755810,86010,98.352941,54.470588,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1429,3825,425,406,19,0,95.529412,4.470588,0,0.794136,0.049633,0.200275,20.488218,57.516745,249.607718,234.686781,14.920937,0.587312,0.552204,0.035108,190.457994,0.448136,76.302927,0.994521,363,0.283333,17,0.716667,43,0.005479,2,0.955263,0.994521,0.974497,0.804837,0.910365,0.976845,0.955294,0.244107,0.755893,0.044706,0.955304,0.955294,0.952551,0.804837,0.910365,0.960896,0.896772,0.955294,11.309,0.003,10.203125,0,10203.125,0,26016,755810,86010,96.705882,52.470588,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1429,3825,425,411,14,0,96.705882,3.294118,0,0.856141,0.04521,0.170424,18.662558,48.943884,249.607718,110.877361,138.730357,0.587312,0.260888,0.326424,196.388826,0.462091,78.678988,0.991781,362,0.183333,11,0.816667,49,0.008219,3,0.970509,0.991781,0.98103,0.859049,0.938265,0.981137,0.967059,0.158611,0.841389,0.032941,0.966528,0.967059,0.966061,0.859049,0.938265,0.969893,0.928015,0.967059,11.35,0.002,10.359375,0,10359.375,0,26016,755810,86010,98.117647,53.882353,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1429,3825,425,399,26,0,93.882353,6.117647,0,0.724714,0.065071,0.241859,26.861125,69.459009,249.607718,457.405397,-207.797679,0.587312,1.076248,-0.488936,168.371875,0.396169,67.454595,0.980822,358,0.316667,19,0.683333,41,0.019178,7,0.949602,0.980822,0.96496,0.730635,0.822146,0.943024,0.938824,0.274668,0.725332,0.061176,0.936129,0.938824,0.93592,0.730635,0.822146,0.916081,0.862109,0.938824,11.41,0.002,10.296875,0,10296.875,0,26016,755810,86010,95.058824,52.117647,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1429,3825,425,407,18,0,95.764706,4.235294,0,0.809417,0.045183,0.176131,18.651162,50.582768,249.607718,126.738199,122.869519,0.587312,0.298208,0.289105,198.86685,0.467922,79.671755,0.991781,362,0.25,15,0.75,45,0.008219,3,0.960212,0.991781,0.975741,0.81603,0.947078,0.984236,0.957647,0.215866,0.784134,0.042353,0.957006,0.957647,0.955637,0.81603,0.947078,0.971761,0.904537,0.957647,12.932,0.001,12.171875,0,12171.875,0,26016,755810,86010,97.882353,52.470588,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1429,3825,425,396,29,0,93.176471,6.823529,0,0.685787,0.064489,0.232219,26.620688,66.690593,249.607718,236.007989,13.599729,0.587312,0.555313,0.031999,167.901428,0.395062,67.26612,0.980822,358,0.366667,22,0.633333,38,0.019178,7,0.942105,0.980822,0.961074,0.695028,0.949429,0.985855,0.931765,0.317609,0.682391,0.068235,0.928318,0.931765,0.927578,0.695028,0.949445,0.969497,0.842442,0.931765,12.05,0.002,11.078125,0,11078.125,0,26016,755810,86010,96.470588,53.294118,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.143,3825,425,404,21,0,95.058824,4.941176,0,0.782524,0.053046,0.198889,22.033565,57.520544,247.001707,264.892998,-17.89129,0.58118,0.623278,-0.042097,178.999964,0.421176,72.46912,0.980874,359,0.237288,14,0.762712,45,0.019126,7,0.962466,0.980874,0.971583,0.784588,0.902149,0.968725,0.950588,0.207002,0.792998,0.049412,0.948989,0.950588,0.949264,0.784588,0.902149,0.946978,0.891197,0.950588,11.439,0.001,10.578125,0,10578.125,0,26016,755810,86010,97.647059,54,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.143,3825,425,400,25,0,94.117647,5.882353,0,0.705899,0.064825,0.240847,26.926467,69.655185,247.001707,663.01195,-416.010243,0.58118,1.560028,-0.978848,162.763389,0.382973,65.895653,0.997268,365,0.40678,24,0.59322,35,0.002732,1,0.938303,0.997268,0.966887,0.733249,0.806104,0.947239,0.941176,0.350688,0.649312,0.058824,0.943012,0.941176,0.934952,0.733249,0.806104,0.913893,0.851865,0.941176,12.781,0.001,12.1875,0,12187.5,0,26016,755810,86010,94.588235,52.235294,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.143,3825,425,402,23,0,94.588235,5.411765,0,0.761905,0.054687,0.205953,22.574361,59.147393,249.607718,246.255715,3.352003,0.587312,0.579425,0.007887,180.392863,0.424454,72.270547,0.980822,358,0.266667,16,0.733333,44,0.019178,7,0.957219,0.980822,0.968877,0.765233,0.90347,0.956072,0.945882,0.231727,0.768273,0.054118,0.943882,0.945882,0.944018,0.765233,0.90347,0.943441,0.880835,0.945882,11.672,0.002,11.015625,0,11015.625,0,26016,755810,86010,97.882353,53.411765,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.143,3825,425,399,26,0,93.882353,6.117647,0,0.702076,0.06452,0.243396,26.633738,69.900612,249.607718,691.071633,-441.463915,0.587312,1.626051,-1.038739,167.254036,0.393539,67.006757,0.994521,363,0.4,24,0.6,36,0.005479,2,0.937984,0.994521,0.965426,0.725507,0.786804,0.93122,0.938824,0.344303,0.655697,0.061176,0.939309,0.938824,0.932852,0.725507,0.786804,0.900188,0.85006,0.938824,10.443,0.003,9.453125,0,9453.125,0,26016,755810,86010,94.588235,52,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.143,3825,425,398,27,0,93.647059,6.352941,0,0.682792,0.063992,0.244994,26.415635,70.359314,249.607718,629.739669,-380.131951,0.587312,1.48174,-0.894428,167.931037,0.395132,67.277983,0.99726,364,0.433333,26,0.566667,34,0.00274,1,0.933333,0.99726,0.964238,0.714297,0.782146,0.918888,0.936471,0.372544,0.627456,0.063529,0.938711,0.936471,0.929163,0.714297,0.782146,0.893116,0.840014,0.936471,11.514,0.003,10.28125,0,10281.25,0,26016,755810,86010,94.588235,51.176471,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1431,3825,425,391,34,0,92,8,0,0.634455,0.080664,0.26227,33.297874,75.32082,249.607718,407.33808,-157.730362,0.587312,0.958443,-0.37113,150.009581,0.352964,60.098134,0.972603,355,0.4,24,0.6,36,0.027397,10,0.936675,0.972603,0.954301,0.641766,0.860594,0.953171,0.92,0.347397,0.652603,0.08,0.914925,0.92,0.91547,0.641766,0.860594,0.922319,0.816773,0.92,11.794,0.002,10.125,0,10125,0,26016,755810,86010,94.588235,53.764706,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1431,3825,425,404,21,0,95.058824,4.941176,0,0.77933,0.052431,0.214417,21.643094,61.57799,249.607718,316.505629,-66.897911,0.587312,0.744719,-0.157407,184.800916,0.434826,74.036539,0.986301,360,0.266667,16,0.733333,44,0.013699,5,0.957447,0.986301,0.97166,0.784589,0.882009,0.960788,0.950588,0.230954,0.769046,0.049412,0.949049,0.950588,0.948462,0.784589,0.882009,0.940853,0.8895,0.950588,12.15,0.002,11.171875,0,11171.875,0,26016,755810,86010,96.235294,52,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1431,3825,425,405,20,0,95.294118,4.705882,0,0.803195,0.051243,0.199437,21.153065,57.27609,249.607718,195.339073,54.268645,0.587312,0.459621,0.127691,186.436461,0.438674,74.691786,0.975342,356,0.183333,11,0.816667,49,0.024658,9,0.970027,0.975342,0.972678,0.803351,0.938265,0.981853,0.952941,0.160932,0.839068,0.047059,0.952352,0.952941,0.952607,0.803351,0.938265,0.967573,0.901593,0.952941,12.321,0.002,11.4375,0,11437.5,0,26016,755810,86010,97.176471,53.411765,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1431,3825,425,390,35,0,91.764706,8.235294,0,0.595623,0.084228,0.27863,34.769017,80.019265,249.607718,881.043012,-631.435294,0.587312,2.073042,-1.48573,140.158071,0.329784,56.151337,0.983562,359,0.483333,29,0.516667,31,0.016438,6,0.925258,0.983562,0.953519,0.617837,0.725205,0.924326,0.917647,0.417419,0.582581,0.082353,0.912916,0.917647,0.909141,0.617837,0.725205,0.881904,0.796347,0.917647,10.339,0.001,9.484375,0,9484.375,0,26016,755810,86010,93.176471,52.235294,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1431,3825,425,394,31,0,92.705882,7.294118,0,0.653335,0.074063,0.255105,30.573038,73.263281,249.607718,602.148541,-352.540823,0.587312,1.41682,-0.829508,155.270706,0.365343,62.205891,0.983562,359,0.416667,25,0.583333,35,0.016438,6,0.934896,0.983562,0.958611,0.668601,0.82379,0.946999,0.927059,0.360164,0.639836,0.072941,0.923427,0.927059,0.921123,0.668601,0.823796,0.91706,0.82584,0.927059,14.412,0.002,13.359375,0,13359.375,0,26016,755810,86010,95.058824,52.588235,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1432,3825,425,395,30,0,92.941176,7.058824,0,0.6384,0.074541,0.264778,30.770131,76.041072,249.607718,863.223468,-613.61575,0.587312,2.031114,-1.443802,154.523203,0.363584,61.90642,0.99726,364,0.483333,29,0.516667,31,0.00274,1,0.926209,0.99726,0.960422,0.678191,0.765616,0.934395,0.929412,0.415485,0.584515,0.070588,0.932214,0.929412,0.919974,0.678191,0.765616,0.894554,0.817168,0.929412,13.139,0.002,12.390625,0,12390.625,0,26016,755810,86010,93.411765,51.529412,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1432,3825,425,412,13,0,96.941176,3.058824,0,0.867395,0.033924,0.163605,14.003632,46.985486,249.607718,211.165556,38.442162,0.587312,0.49686,0.090452,207.082861,0.487254,82.963324,0.991781,362,0.166667,10,0.833333,50,0.008219,3,0.973118,0.991781,0.982361,0.869614,0.92968,0.978737,0.969412,0.144298,0.855702,0.030588,0.968922,0.969412,0.96861,0.869614,0.92968,0.968167,0.933658,0.969412,11.747,0.001,11.125,0,11125,0,26016,755810,86010,98.117647,52.117647,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1432,3825,425,397,28,0,93.411765,6.588235,0,0.698963,0.067733,0.23339,27.959778,67.026857,249.607718,332.924016,-83.316298,0.587312,0.783351,-0.196038,163.33698,0.384322,65.437472,0.980822,358,0.35,21,0.65,39,0.019178,7,0.944591,0.980822,0.962366,0.707018,0.895982,0.967688,0.934118,0.303296,0.696704,0.065882,0.93093,0.934118,0.930387,0.707018,0.895982,0.946161,0.849107,0.934118,11.695,0.001,11.203125,0,11203.125,0,26016,755810,86010,96.235294,53.882353,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1432,3825,425,399,26,0,93.882353,6.117647,0,0.724714,0.063572,0.229019,26.24202,65.771673,249.607718,311.841452,-62.233734,0.587312,0.733745,-0.146432,165.664359,0.389798,66.369887,0.980822,358,0.316667,19,0.683333,41,0.019178,7,0.949602,0.980822,0.96496,0.730635,0.884292,0.964829,0.938824,0.274668,0.725332,0.061176,0.936129,0.938824,0.93592,0.730635,0.884292,0.94351,0.862109,0.938824,12.383,0.001,11.59375,0,11593.75,0,26016,755810,86010,96,53.058824,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1432,3825,425,397,28,0,93.411765,6.588235,0,0.668246,0.070561,0.253147,29.127164,72.700738,249.607718,733.153639,-483.545921,0.587312,1.725067,-1.137755,158.67251,0.373347,63.568751,0.99726,364,0.45,27,0.55,33,0.00274,1,0.930946,0.99726,0.962963,0.702406,0.813653,0.949214,0.934118,0.386857,0.613143,0.065882,0.936543,0.934118,0.926139,0.702406,0.813653,0.915572,0.832545,0.934118,12.741,0.001,11.78125,0,11781.25,0,26016,755810,86010,94.117647,51.647059,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1433,3825,425,401,24,0,94.352941,5.647059,0,0.745889,0.065133,0.22723,26.886422,65.257742,249.607718,275.833521,-26.225802,0.587312,0.64902,-0.061708,168.759071,0.39708,67.609717,0.983562,359,0.3,18,0.7,42,0.016438,6,0.952255,0.983562,0.967655,0.751984,0.891781,0.97035,0.943529,0.259968,0.740032,0.056471,0.941348,0.943529,0.940849,0.751984,0.891781,0.941221,0.872716,0.943529,12.672,0.003,11.90625,0.015625,11906.25,15.625,26016,755810,86010,96.235294,54.470588,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1433,3825,425,396,29,0,93.176471,6.823529,0,0.720553,0.070981,0.242202,29.300542,69.557662,249.607718,211.128342,38.479376,0.587312,0.496773,0.09054,160.023652,0.376526,64.110058,0.958904,350,0.233333,14,0.766667,46,0.041096,15,0.961538,0.958904,0.960219,0.720587,0.940731,0.98671,0.931765,0.206194,0.793806,0.068235,0.932253,0.931765,0.932,0.720587,0.940731,0.967028,0.860275,0.931765,12.02,0.001,11.09375,0,11093.75,0,26016,755810,86010,96.470588,54.588235,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1433,3825,425,399,26,0,93.882353,6.117647,0,0.697094,0.06464,0.239495,26.683094,68.780084,249.607718,493.489767,-243.882048,0.587312,1.161152,-0.57384,167.09865,0.393173,66.944504,0.99726,364,0.416667,25,0.583333,35,0.00274,1,0.935733,0.99726,0.965517,0.726053,0.866712,0.966243,0.938824,0.35823,0.64177,0.061176,0.940884,0.938824,0.93215,0.726053,0.866712,0.937426,0.847342,0.938824,11.697,0.002,10.578125,0,10578.125,0,26016,755810,86010,95.294118,52.117647,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1433,3825,425,397,28,0,93.411765,6.588235,0,0.661989,0.06928,0.253619,28.77664,73.349194,247.001707,722.300355,-475.298648,0.58118,1.69953,-1.11835,159.708836,0.375785,64.659001,0.997268,365,0.457627,27,0.542373,32,0.002732,1,0.931122,0.997268,0.963061,0.697222,0.794943,0.950204,0.934118,0.394477,0.605523,0.065882,0.936478,0.934118,0.925938,0.697222,0.794943,0.911873,0.829356,0.934118,11.469,0.002,10.75,0,10750,0,26016,755810,86010,93.882353,51.529412,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20210523.1433,3825,425,395,30,0,92.941176,7.058824,0,0.672152,0.075873,0.251285,31.515346,72.674061,247.001707,395.223195,-148.221488,0.58118,0.929937,-0.348756,148.848763,0.350232,60.262241,0.978142,358,0.372881,22,0.627119,37,0.021858,8,0.942105,0.978142,0.959786,0.68016,0.867602,0.953767,0.929412,0.324151,0.675849,0.070588,0.925463,0.929412,0.925323,0.68016,0.867602,0.921834,0.835662,0.929412,12.001,0.001,11.359375,0,11359.375,0,26016,755810,86010,95.764706,53.647059,?,?,?,?,?
